,Open,High,Low,Close,Adj Close,Volume
2019-01-24,201.10981723443962,201.7163559321199,196.97822219687077,199.99857656958903,200.75663511808563,4723536
2019-01-25,200.5326740681775,203.4572085448595,198.53303518092946,201.5597015397795,201.85081521144,5169065
2019-01-28,202.1290627901253,201.68409255693072,199.98353727990144,201.0512973370012,200.7935515797387,8540052
2019-01-29,197.42803472007986,199.49521853275687,197.09104815260696,199.3713366396822,199.60663923422214,9531449
2019-01-30,197.1609099731899,202.03728944098992,194.73572238773355,198.28220946000752,198.43179539596963,1436363
2019-01-31,197.80992090768788,200.5060802124084,197.6489477858207,199.54541834028845,199.33438307248528,6904689
2019-02-01,200.5345571804415,200.37391483701583,195.6474690242976,199.41691742262574,199.03139261639052,4581123
2019-02-04,199.91387443001415,199.22770263764602,198.04292958935113,198.89602738640912,198.71107554627108,6999676
2019-02-05,200.3322376610823,202.78045327235196,198.788165870579,199.08344287253587,199.23058824434264,6996903
2019-02-06,197.63438869147967,201.9270797907298,196.05371395327475,199.61262286897738,199.46917094757632,1858418
2019-02-07,200.76236852567826,203.43567090070928,197.35385315732918,200.7574189451538,200.28277718993903,6023735
2019-02-08,203.06180950222262,205.92033975902908,198.218620605768,202.23331543532072,202.7610702048984,1089567
2019-02-11,200.5094473012838,203.29656481748006,199.15754031718183,201.90094404980562,201.96447722121246,2866060
2019-02-12,201.20326089405032,203.09580946636518,196.8442586940108,200.60229362399753,199.7350400855219,5648801
2019-02-13,198.55086759849644,200.37159133086692,196.90485346979267,200.21622572314823,199.9525740008125,2453138
2019-02-14,199.22599529415666,201.25287590950586,197.1176879699985,200.5039034900051,201.27566999677344,4947012
2019-02-15,199.47093842135163,202.88533546353582,197.2958981407595,199.56754182406846,200.0769110952212,9241882
2019-02-18,199.24786501481694,201.68397157627476,197.11874700935786,198.6377881694474,198.2866894905554,7243721
2019-02-19,197.59946888201665,200.404594151791,195.28926446093925,199.00897331127123,199.88099710337798,7688435
2019-02-20,197.73498439703803,200.48733196041132,197.26799800438545,198.98771821997477,198.14521000830703,8838480
2019-02-21,197.87132580245677,201.17197039947982,196.90289507061027,199.04791247566033,199.965990525371,7058004
2019-02-22,197.28041392088014,198.31777030686246,196.5473750362766,198.31681440123424,197.81250484146528,4237813
2019-02-25,197.03034176415582,199.06968764294132,195.87584477387273,198.11381094730243,197.14125871973744,5878512
2019-02-26,196.80340755021237,198.0383120114216,195.3611432946923,197.2169750633081,197.08643327519454,1382314
2019-02-27,198.74399166374636,199.12715735731945,197.94449010214015,198.13457073470687,197.85514240095821,4484195
2019-02-28,198.95033940245463,202.40790135495283,195.68318644563564,199.19721732970459,199.27508154035837,9561300
2019-03-01,198.46785264627965,198.4824584437808,195.62415167123794,197.37842672774048,197.96419233088812,2928282
2019-03-04,197.33793448049863,197.22890119265762,194.1620435938466,196.47631312782204,197.14910854290125,4093679
2019-03-05,193.55058245859922,196.9738810537584,194.4643287117273,195.00718113300593,194.81457253944365,6763197
2019-03-06,192.63059005804928,197.74991495316996,194.3713835524594,194.384554458873,194.24818542034265,8642315
2019-03-07,195.79741019767962,195.2665363341684,193.37517656265243,194.3285137493566,193.64482276166663,4592081
2019-03-08,191.28520139092615,193.20926845645866,190.18788458220024,192.90626578993204,192.03345677774743,9684789
2019-03-11,190.66134267632395,193.38048155733532,191.6308728251161,192.0118032370807,192.28295268627204,5272738
2019-03-12,189.20945540756853,193.89180008684968,187.56265246231845,191.03524312527318,190.20316548428556,8746083
2019-03-13,191.76084540988901,193.37651830821144,190.44736077499834,191.2699077149461,191.7171543685733,1104882
2019-03-14,191.68190888572786,194.4927895185745,190.5836014235023,191.36664931225633,191.44145481299674,2100132
2019-03-15,192.52908994617547,194.33166202921984,189.98013817623828,190.67230901919305,190.09759022399984,6140088
2019-03-18,192.35365339263583,193.9025403669212,190.8231515352943,190.8765271516064,190.95196717361148,1698142
2019-03-19,190.0178113863389,192.6560101313938,187.4188690845681,190.35724432729313,189.75380751616228,6400247
2019-03-20,189.62472249143943,191.98879933040232,186.78587791712607,190.11298647724107,189.99651795283975,6094160
2019-03-21,191.0345040169061,191.96755193082512,189.45773775158978,191.81383582781356,192.38843396101572,1245117
2019-03-22,191.8387217387103,196.98475388880615,192.45455831391772,193.1816941398779,193.10812918574814,3547321
2019-03-25,190.52040639959282,193.38138365102867,190.81455895015887,191.90951016322427,191.23533074576903,9856288
2019-03-26,191.34897116093904,193.35353026709362,190.93178403614044,192.7666398413774,193.19810687032873,9198142
2019-03-27,192.11124406061577,196.1870027975714,189.9101024197027,193.60543365614296,192.9990002901145,9172419
2019-03-28,191.48561908122122,193.57898979582728,191.53234119053536,192.48456762766432,192.94373932192195,1313224
2019-03-29,192.58320458656846,195.59572149325376,190.50174961419108,193.33074253169315,193.2908241591183,9754469
2019-04-01,196.69527027517174,197.18324691527226,193.18313706158176,194.8960717103797,194.80591621601215,1940716
2019-04-02,194.1050879357363,195.52858118878152,192.64646233696743,193.80092416440925,194.4820085156146,4475598
2019-04-03,194.79206860384988,196.13674513516014,191.15179627116103,192.91081860366893,193.3132373701106,3819050
2019-04-04,193.46116163032352,194.98371570854135,193.6796581033353,193.95587733078642,193.049930369103,9367017
2019-04-05,194.09014532715992,195.99775031898986,191.15179327261365,194.25476990188605,193.85882878571445,7102942
2019-04-08,194.1500838579695,196.9288537666193,193.88557541571421,194.83364343739953,195.55632167519545,6003187
2019-04-09,193.96361296585653,197.79244245697498,192.36959733794006,195.201629914074,194.26139474420467,2593385
2019-04-10,194.2236426741727,198.68693022148403,195.35231730534196,195.61972309527613,195.70824776154484,8666484
2019-04-11,196.05040979184855,195.85503236991374,190.6087408161387,194.32064822723902,194.76336054440586,9509239
2019-04-12,197.29777419367144,197.92005473977872,194.64107853062927,195.3953631941344,195.63346433494115,6893575
2019-04-15,194.80300421188852,197.18452967217175,193.12154365483877,196.59235044683618,197.1045368266242,2329492
2019-04-16,195.01698299354155,200.05361883077092,193.21090231127422,196.3903569630421,196.83359399076227,2940304
2019-04-17,196.07391925143781,197.8787351987857,192.57302141163274,196.37427727350223,196.75137616325244,4095511
2019-04-18,193.64807956475093,197.7138120944599,193.00803054967201,194.87056703122047,195.4971535814377,5068615
2019-04-19,194.8802303607674,195.49171696648077,192.56937266112044,195.41221904751228,195.69691641567468,8992763
2019-04-22,194.55764484422417,196.81605525575338,194.55840142224534,196.0116737495004,195.82040260682356,4825801
2019-04-23,195.80642618809446,197.88601833948465,195.25424175163778,195.97687999277508,195.9218283428235,5177113
2019-04-24,196.22852005939734,200.59120473884943,195.3817715745853,197.12863061291955,197.55585720921832,5393842
2019-04-25,196.23898392609695,198.89745838420245,196.1694897516979,196.82195064221355,197.56260351018798,7342441
2019-04-26,195.81218695852328,201.0853419975399,193.5365675919779,197.41395382838112,196.9642819570412,4754075
2019-04-29,196.13934255977256,198.3222507993868,196.04358878729047,196.421686749963,196.11149132883978,2353913
2019-04-30,198.32401452452697,198.3522663528888,194.11080733622367,196.42553185936274,197.27161400959542,9649812
2019-05-01,195.60664674930217,196.74864944155695,193.81934620750081,196.2785748617339,196.43267668897357,4417914
2019-05-02,198.01088258866554,199.6862212260205,194.4162908175177,196.5312800440488,195.90033959383408,3156183
2019-05-03,197.53578933558438,197.1581890643703,193.5908766493205,196.18915037548942,196.5103024777276,6286043
2019-05-06,197.85791321757796,199.6130866898032,195.62944872036326,196.0850750400917,197.04738638104948,4016864
2019-05-07,198.08119422841855,200.5260469408258,194.75242894307883,196.93851947180718,197.57552413285399,6479809
2019-05-08,197.15646107809766,200.2369112313718,195.40023963105244,196.52915249484295,197.0121054678386,4159524
2019-05-09,196.34029520740063,196.97835104687064,191.2842266977614,194.94997265437823,194.38080968670678,1415886
2019-05-10,195.05731123263547,199.39100577346096,193.72855311939966,196.72695381885762,197.46692215936727,5480768
2019-05-13,197.98851360456004,201.2208425723054,194.2820063588148,198.13580515782206,198.1869020906021,8622250
2019-05-14,198.79734643222008,197.38679914481375,196.72306574814937,196.87093972299044,197.63733864769134,7572593
2019-05-15,198.65344012388985,199.96288393173245,196.46126665674367,197.5880447885096,197.25180492389603,3152482
2019-05-16,198.934083634901,197.24767815719946,196.34206271394865,197.11246727823223,196.2492153026629,9814815
2019-05-17,198.50736693716274,199.36777600543653,197.35931269538153,197.40335175383726,197.3559275107452,3898587
2019-05-20,199.2074436820115,198.3372984444201,196.76669617302787,197.7249731431247,197.2698846090653,9310462
2019-05-21,198.33382884687614,198.24057387607087,194.8365536165052,197.51796260308237,197.9430791111736,7402344
2019-05-22,197.78672999138698,198.19814102137903,195.85220570335713,196.76159419776997,197.66100433835194,6349698
2019-05-23,196.18935384198792,197.79445557154665,194.1021546675213,196.09845040572765,196.47294775681135,7362965
2019-05-24,196.86596166116675,197.6426412398433,191.7434423786925,195.20965575052037,195.96498814268767,4636793
2019-05-27,195.66901609135488,194.69461627986007,191.70782743003252,194.4052308025639,194.31390702778356,9608496
2019-05-28,195.7022368932225,196.3234552871838,192.83140463947444,194.3654497727885,194.89342551340428,3094616
2019-05-29,194.3472450180841,194.38449310892062,192.2343130618948,193.67708704395176,194.34148357939299,3381141
2019-05-30,193.62679582547955,196.6179972946733,192.61475824224146,194.38653636993834,194.79645019844637,8705315
2019-05-31,194.08176636674168,198.39854609640255,195.20752724205687,195.90117978554824,195.9164155807138,9643556
2019-06-03,197.05061553281197,197.52357043356966,192.8715015243401,195.34852380445216,195.59440139155586,7654438
2019-06-04,195.95225476664913,198.5037638981732,194.19064811996842,195.61532556526151,196.0075479776399,4287804
2019-06-05,195.35055346188287,197.45895204165717,192.79870809493187,196.14240793583843,195.6581017387478,2824154
2019-06-06,195.26191333563995,199.65084632870526,193.66640981667646,196.64180746703167,197.25056972123798,6795568
2019-06-07,198.0418017535933,198.44805656984863,194.34284979225174,196.74515999522174,197.63115172991064,9202975
2019-06-10,198.84459701108355,199.4279160185065,196.07652988792802,197.51523967385543,197.4465820239208,5332252
2019-06-11,199.27049397680088,200.59169288268754,197.19345134658707,198.02488588681007,198.42304894671923,7152495
2019-06-12,197.38570862462015,196.8868846924353,193.7594600295815,196.81462072475674,197.28112236225743,7763807
2019-06-13,197.18136894894465,200.29721335619067,195.787803768823,197.71117404941998,198.0319555804911,6595799
2019-06-14,197.8475279748461,201.0832023178758,197.73303874494988,198.62586214696069,198.71944493707994,9170370
2019-06-17,195.94493163463147,199.11628605630278,197.11751131586206,197.88997330305608,198.64521633847582,2068954
2019-06-18,199.27609614206355,198.2949770813003,197.3004686575776,197.95530839877767,197.85420610860152,9646055
2019-06-19,197.02677245154368,199.02735035673288,195.57812398915345,198.66603465186273,197.7940952993104,8588990
2019-06-20,199.00317390200365,202.1490231170067,197.57511170198072,198.4841180925573,199.16800777622126,8951652
2019-06-21,199.60075932461157,202.33588268336462,197.4823008132169,199.5844934005973,199.9317330415622,1107014
2019-06-24,202.08357522823624,202.4891961037987,200.15173473833832,201.97576315549065,202.68118093174968,8295313
2019-06-25,202.93441344324597,202.6527509464363,198.88462103544205,201.21717438312965,200.4898697600813,6297941
2019-06-26,197.9912655230491,202.23184185770066,196.3573015972733,199.86352704024983,198.92567331661988,7840145
2019-06-27,201.28937661851586,203.54028414956673,196.7203735830047,200.19474289612867,201.0643378904537,2409936
2019-06-28,199.1434576681203,201.11917043507344,199.1308847404387,200.9437026615288,200.23583487587644,2053478
2019-07-01,198.8860104878017,201.6902693494875,200.67854105273312,200.740233547958,201.36183036254295,3608244
2019-07-02,201.93704491860552,205.81940815162193,200.49617454047166,202.22089147155302,202.8744894979554,8071011
2019-07-03,199.15403436834538,200.94651188773034,198.47387990411627,200.90968293210375,201.32899188878957,2310142
2019-07-04,202.7960007065428,202.44216083256447,199.38075666108497,201.62999881540935,200.88651281600394,8163036
2019-07-05,201.17040936222207,204.9078009134435,198.43249277416254,201.05153525492443,201.38809275959957,1322743
2019-07-08,200.88810763839356,205.286247583087,202.17338445695603,202.7983104214057,203.58737143846892,4352999
2019-07-09,202.93594637723768,205.89012432152367,202.1697796336092,204.8182230348478,204.6656982730057,8616143
2019-07-10,204.53882924317165,204.35239316977692,203.33345664588447,204.0789637073384,203.90246979997275,2424032
2019-07-11,204.80302669605697,203.67157461484717,200.50131857751026,203.5568038317038,203.44048803302826,5890200
2019-07-12,204.1894589889085,205.4445212072562,203.05730184993251,204.44378897895757,203.58976980462586,3757647
2019-07-15,204.30683648551772,207.68199960956778,201.18648880766378,204.08405558944202,204.88411726966598,8664541
2019-07-16,205.28974182883542,205.76351869364578,203.87068676580168,204.06604163178375,204.81941848869164,2652472
2019-07-17,204.5699551257245,207.05949936436608,202.45378910997405,204.11882731260013,205.13515398131858,5169825
2019-07-18,201.1133356576564,205.94058373512505,199.3750174153361,202.22655141667644,202.39881434611706,1348097
2019-07-19,202.6973840159122,203.89055389523284,201.32246456305975,202.2401109308562,202.74812117506448,3475623
